file_id,t1,la1,mu_over_la1,psi,la2_multiplier,n_tips,num_leaves_after_t1,num_leaves_before_t1,height,is_ultrametric
2416,7.572867715324838,0.8641984717743096,0.1774186408639557,0.6611374169859401,4.665474646606901,206,161,45,7.201648823212188,False
2407,5.637582002943702,0.4719200240395555,0.8510019811343936,0.564839212691209,2.949684677921751,339,32,307,8.319394775358774,False
2413,5.107303061731667,0.4654104014495857,0.0335321611212864,0.7522923886609783,4.329143014337733,375,27,348,6.223506781203162,False
2414,7.27789235867732,0.9952242023342098,0.6907316261685192,0.8312494015121276,3.768824694430068,239,80,159,7.9807168109264905,False
2408,6.030306995277202,0.8766541426737472,0.0576352123724389,0.5127986779883134,4.762891615142461,212,106,106,6.129391270268872,False
2419,5.556030966153028,0.8158960267807241,0.487470126185867,0.8210101858286454,3.210224011615142,579,32,547,6.768557017210778,False
2422,6.1603297632326965,0.8219831110527228,0.2559370801542537,0.6673658229049523,2.258154199996667,341,66,275,7.208214782365143,False
2423,5.877072581505791,0.4137150603412023,0.1479708493346427,0.9560035429217122,3.375596899120784,421,24,397,8.35839161561745,False
2421,6.679699335632975,0.7270804280278295,0.4665822899163225,0.4677111379102812,2.793388290595188,110,9,101,6.698122397398165,False
2425,7.230618032601068,0.7271824637227784,0.2395697886369697,0.5327631321828381,2.553014921694621,370,59,311,8.946713132974043,False
2418,6.120155283860223,0.6421873779856467,0.1306994988051747,0.5672366442873796,2.6408769996457853,690,60,630,8.080100156204631,False
2424,4.086024513976305,0.8214943825415931,0.7919437746226821,0.4793172580730304,3.0355458080852813,163,20,143,6.896742711158417,False
2428,6.851506510579834,0.8640242819537006,0.3386362971766167,0.7753818054550886,3.859318860275816,638,145,493,7.0353688841725015,False
2417,6.114396521586825,0.8034777260947558,0.3964500100540742,0.7375883451502726,3.902907630651328,773,56,717,7.283856432836162,False
2420,4.512597305091656,0.95042157421271,0.2038299145371096,0.6439373969383928,3.4147658821608418,558,57,501,5.483902509929458,False
2431,6.251787605301995,0.8389582638463282,0.5142129002571953,0.3495648999781713,3.116916660573093,132,7,125,7.941466106269974,False
2429,5.758167109102885,0.6887519118123924,0.0232194163833873,0.6238526438161814,2.126502838156783,895,45,850,7.646235957955769,False
2415,4.0236756814374415,0.2857960860856275,0.8558560138789753,0.2753219404714163,2.7358566625343426,106,6,100,12.044616362223085,False
2402,5.684729991435965,0.6452080029452087,0.2914342822304575,0.9632404411526356,2.4251911665992907,158,10,148,6.258835099529327,False
2435,7.049613465424827,0.5600808204375394,0.0942665205702256,0.7819394310968689,2.283285438907498,430,42,388,8.45482860917245,False
2436,7.657883028300692,0.1509759830639233,0.8706037361437633,0.9990379192824724,2.1042048503804223,423,34,389,27.794168915231367,False
2433,5.274858733058464,0.1409904827111438,0.7132215524392432,0.6920892847886124,2.934501929798333,352,24,328,14.229680038725133,False
2427,6.661497667371644,0.914871253482818,0.1936794484469132,0.2168539482161297,4.895420440700603,464,193,271,7.056276478523085,False
2438,5.247752261716957,0.8362286266358212,0.8939683865212151,0.5750530813887966,4.807259280529271,231,30,201,6.514660031213395,False
2426,4.575516005146117,0.3654938785998836,0.6288384687903408,0.1374424349088169,2.2026305230269423,137,7,130,12.788538256037366,False
2441,6.061451363011614,0.4088068389256687,0.7492689121328941,0.3187255971023053,2.720616208790932,139,7,132,11.321582975246974,False
2440,6.0183512484740245,0.8222041004417551,0.6758908558533562,0.6707055086234643,3.085764312632632,489,68,421,6.9498441969555635,False
2430,7.994390904336888,0.2873037112884225,0.2016727324967573,0.9770282672323952,2.9798109474574206,644,53,591,12.626018644652879,False
2439,7.731378108638863,0.6764754099704198,0.2991125719654794,0.5139386578979613,4.136764048458402,663,133,530,8.825763988014325,False
2442,5.405700980353228,0.6880930617354332,0.1339742548539921,0.8097947105314867,4.910134833886316,544,51,493,6.267223818419691,False
2432,7.749648261006703,0.2169934617829045,0.2470766592867303,0.6966435580527243,3.0322953350980466,123,14,109,10.687314389062989,False
2410,6.213784041272152,0.2428123132776543,0.0036075540626393,0.7376508501527399,2.281563632399842,260,14,246,11.917084390978715,False
2448,6.85577733862023,0.4518507635960806,0.8247643079737139,0.6847761804446654,3.969579155970244,585,30,555,9.13704223666764,False
2437,5.712664145409773,0.7617903761941984,0.5396153983002974,0.4047223700037509,2.8474093912003875,466,30,436,7.495159540035466,False
2434,7.985855993250082,0.753255819597039,0.6341901405917609,0.6527229628290502,3.916975632990261,595,30,565,10.643567333482252,False
2451,5.275419908095596,0.7163927833775536,0.4952846759989579,0.9346172224985112,3.4379588547908098,279,40,239,6.103311272290714,False
2444,6.350017326227296,0.9443649856747496,0.0350244097458524,0.136353524996086,2.25416919317622,148,40,108,6.655106627056341,False
2453,5.1810464459390815,0.2742898343866858,0.5097348066174068,0.6826791181313199,2.865117892201439,400,24,376,13.220383230652427,False
2445,5.571525766999484,0.4378074195219677,0.7403024119000449,0.7070144527657789,2.892491680645536,113,14,99,9.260700645681228,False
2449,5.046944814337411,0.6817995779465966,0.0262813933042698,0.918756637734274,3.749626323979359,692,52,640,5.918268066662289,False
2456,4.909060682236188,0.6352433563871761,0.6692292683735666,0.5355412342171011,2.320828015452353,117,18,99,8.417743702565302,False
2457,7.292989410315505,0.6270726547018834,0.8275508779250553,0.7039116380440856,2.2605426793870507,759,38,721,11.79385570962055,False
2450,6.299599917137942,0.0889599875600064,0.1114860873390773,0.9533841326895772,2.247711046374109,120,9,111,15.082697234982758,False
2447,5.325784687631896,0.8098714349181989,0.8286622012139706,0.4311474145293377,3.2476376011130625,195,12,183,6.510278927608035,False
2460,4.881691682067818,0.4521823997122873,0.3077986852846823,0.5458582959584682,3.770968870970875,123,23,100,5.783440070460238,False
2455,6.865623063665064,0.4584434268766124,0.3046452104780622,0.5822144679220704,4.274524384088455,303,58,245,7.991898995414582,False
2452,6.386266876700323,0.3076439579212551,0.3183379294160813,0.621724184718442,2.2332300296315046,559,39,520,11.162044395218032,False
2462,6.020679748780266,0.4969491791381374,0.5099410572950455,0.7931659150433287,4.146521220148729,114,9,105,7.779639129682602,False
2454,5.977003519972094,0.8166965426172376,0.0276007155941996,0.7320967986840701,4.079821550354478,940,76,864,7.010998592546727,False
2465,6.329230387672449,0.397976859634414,0.0718602099407293,0.683210738810032,4.857856887317935,112,8,104,6.371693103709904,False
2466,4.286709952451994,0.7872544461110978,0.0510751988493722,0.3886429816182403,3.0405131587452647,355,22,333,5.947708744433392,False
2446,7.990729980271237,0.7063513239675363,0.463930357093167,0.2527868151941647,2.708266355141972,377,34,343,9.32195160952866,False
2467,4.628435247179486,0.6177280181760636,0.7513150350167812,0.7449288335631105,3.88713929310933,103,7,96,4.880503294966422,False
2468,6.59066000675733,0.1807429400369335,0.3572969206319364,0.8793832041824656,3.5618602539045545,205,13,192,13.033803030664743,False
2459,6.07566187831485,0.6219675084053385,0.6213488472199284,0.4858873193870781,2.785789770818369,419,26,393,8.596829298301028,False
2464,4.986526565892881,0.5641431694755551,0.6261188646929954,0.3499098119447213,3.2708957064574147,486,25,461,7.650048677537432,False
2463,4.928478429358343,0.9181529885244524,0.7025942949415156,0.4814103048938517,2.718013496054518,149,13,136,6.172180565047088,False
2473,6.631560349082889,0.9835219893736706,0.1476819176378701,0.9660422097303724,2.757419471218345,226,226,0,6.198398131790977,False
2443,4.195040266607204,0.7914367756951395,0.1199096651135681,0.7158972571848725,4.4223156162032895,287,21,266,4.257236871868033,False
2461,6.308109398531265,0.7866402485083596,0.0250653511977927,0.8717362782530599,2.792377077153352,144,58,86,6.539164292703761,False
2476,5.950297887507146,0.7161581273294092,0.1796060822820461,0.4155112157460643,3.123962164629776,147,30,117,7.41223195100962,False
2471,7.519160016083624,0.4713220760365918,0.6038156826626397,0.8895771530622372,3.624692594345462,574,50,524,8.911138753857587,False
2458,6.955092692769874,0.8729583281581169,0.1153166684437701,0.3449900686638675,3.3588842125109397,532,53,479,7.753198375739567,False
2474,4.780696438166769,0.5684126108684088,0.7891665390795266,0.6717129466115997,2.182817778930477,102,11,91,7.636230291422564,False
2478,6.617194563071052,0.9087239676523678,0.7923971416594634,0.4984536833588592,2.9250325885948683,424,36,388,8.383987973736996,False
2479,7.541996409709143,0.1560806900733763,0.025979410784295,0.6888390758612668,3.109705639257721,272,20,252,14.616231587927661,False
2470,7.21633573201362,0.4166865051454489,0.532334211254969,0.3915394479694617,3.758612717994789,154,12,142,7.822112632456447,False
2469,5.965970796570884,0.1193664070753442,0.1986606370563745,0.5940095152189772,2.1938434969570038,181,18,163,15.016743576338296,False
2477,5.276110105092203,0.8252577276968672,0.2215313315451728,0.9675516685571957,4.643244810394117,266,34,232,6.407024800909093,False
2485,4.825555715318464,0.6307733514455637,0.1096530415163522,0.5315253008579746,3.768313729683465,353,24,329,6.455783036266852,False
2480,5.444611669795275,0.1853633068808686,0.5599573559236234,0.8837216654066119,4.788904789066637,272,18,254,12.379048581702405,False
2486,4.152357024592808,0.752760435292615,0.6172479097325144,0.6447783491564949,4.319646048520475,149,20,129,5.673734611303308,False
2475,5.114163767040983,0.4406960494751432,0.8922105963272836,0.5584838858856518,4.213082993448326,194,11,183,7.581325909926935,False
2483,4.452757887457685,0.4054200711010006,0.0992891964204481,0.8258415964388361,2.83240002885377,389,20,369,7.285029057530887,False
2484,5.314736309968639,0.9324264202614404,0.5456493485128827,0.1500038593208658,2.4890147999228938,190,10,180,7.467974257754801,False
2491,4.687942193230189,0.2742471356008703,0.7779463695826753,0.9032296736582328,3.5942771261005277,180,15,165,11.00148855658197,False
2482,7.707427814488518,0.4733749372280251,0.0632395547765648,0.916505474499358,4.447835060420033,203,85,118,8.63601575633858,False
2488,4.248134923192554,0.756865914120439,0.2863712200411351,0.3996639197386812,2.992947628615021,192,18,174,5.070096025965138,False
2493,6.698705323153563,0.8452145981661544,0.1895863492398354,0.8223844214864481,2.438360247310128,371,83,288,6.83775696897684,False
2495,7.995574568559685,0.3118731212571988,0.7706790394925149,0.7956664450740702,4.292806779521192,484,30,454,10.170513066962656,False
2487,5.18623032991637,0.6454607500451702,0.2211232799635325,0.9513278015847384,2.920635954927129,384,40,344,5.712412144919951,False
2490,5.38637108957419,0.5229553182768782,0.4906046278158583,0.9013566987685948,2.1483065688708365,383,25,358,9.628363586512185,False
2498,7.614307807809819,0.604468580055379,0.6750115208272854,0.9851991994920808,3.6980103230924497,328,18,310,10.98708714600323,False
2499,7.9538672797179855,0.5851982611838654,0.3681144918594717,0.7285056010476981,2.2051081018391483,113,10,103,8.764733945242645,False
2489,5.256309455099251,0.150824323175111,0.2375537276708293,0.9713421734258136,3.959299594958173,334,19,315,10.862303900340477,False
2472,6.475410405004227,0.8039064763364878,0.2224822269636057,0.3451787949402484,2.4702993687025403,167,15,152,8.080007216916623,False
2492,6.506782553228007,0.1416936054377371,0.6591453521093567,0.4803966195586865,3.912271960957927,200,12,188,12.284477146836391,False
2503,6.132187273698133,0.3412313587884014,0.8327425525313834,0.9731726371964956,4.9176748224727,160,13,147,8.732026040598196,False
2501,7.039887673574959,0.6758136608510682,0.6102376877346026,0.5188934435625092,3.6318898484324023,437,42,395,9.22674449416808,False
2504,6.179190249120666,0.9982277650646408,0.4078109461422985,0.6180437491494442,2.366902338960047,415,44,371,7.594326332701074,False
2506,7.275144260108164,0.1963810273760768,0.3058931571056916,0.4246623623929717,3.646909674460448,268,16,252,13.316940435125085,False
2500,5.567184729456426,0.7823817475807379,0.0604871887972714,0.7186662059791721,4.212420675919719,723,83,640,6.554807917089998,False
2508,7.988346836389733,0.5092457807402357,0.2708219618906199,0.2767554898110418,4.350732088015379,115,27,88,7.745373610135939,False
2505,4.056033494251841,0.3054981749533342,0.2496791480841743,0.3276797147193422,2.7158801329051423,189,11,178,8.344950852437275,False
2507,4.805102733028333,0.1549210640892173,0.3762377406994076,0.5180340182597847,3.1739517204837084,220,15,205,11.567770020873578,False
2481,7.880571471052635,0.8576383308018876,0.0250828668151602,0.8301574599300784,2.5257014874317227,497,497,0,6.587973979874329,False
2512,5.839542900420348,0.0512143503539037,0.7110898865948974,0.938684116931718,2.9140666631741987,206,11,195,56.71360052861718,False
2497,7.5121384774093105,0.8800226659924391,0.5154228774295151,0.9853286539113056,2.51666427747136,960,85,875,9.711644454641783,False
2509,7.139060752316581,0.4842323966781161,0.6379664237381423,0.8130222802587926,4.3903351041516085,373,19,354,9.379282055281067,False
2514,7.000478887981563,0.7925037913351723,0.1501843132591931,0.7885304021824937,2.7882779808666625,388,115,273,7.423723950909301,False
2511,7.239470502324645,0.1138677077123702,0.236882432922557,0.6520601913329857,2.370911141747664,200,13,187,20.77818715125154,False
2510,7.475249104657322,0.5936196712675114,0.3648251009916924,0.5374433995008414,4.76206057010393,552,56,496,8.665512214568276,False
2515,7.332129321145577,0.1492190935582391,0.0688004653591876,0.7365711487600052,4.691617996015575,231,34,197,11.785291393057589,False
2518,7.646905162178877,0.5678361443146145,0.4546633418623394,0.8641583048712067,4.490015569358816,984,64,920,8.457315391778964,False
2516,7.755390082636955,0.5428536595968375,0.3084379157363237,0.631093025856126,3.265192345773169,250,72,178,9.465401621525867,False
2519,7.553710414071183,0.3356654452472498,0.898632672332097,0.6635218622815553,2.703448267646647,638,34,604,13.307870802930404,False
2496,7.894925531535382,0.8382922932678042,0.0047507565526005,0.4491027818211487,3.881133033130936,220,75,145,6.925537078577442,False
2523,5.0357874424479245,0.8818579915113917,0.4280636140508994,0.401887714279847,3.3175487248273954,310,20,290,6.694492425221837,False
2521,5.179752040704296,0.8794560519988018,0.2866780714198813,0.2282432917237801,3.439372122886145,232,41,191,6.307120473168858,False
2520,4.486287237301983,0.7495547270903326,0.3984863618018133,0.7859208519964899,3.5739986298891884,174,23,151,4.822806957993152,False
2526,4.572982171327647,0.4230774427561487,0.2404813502086754,0.6303523874837554,2.710592386500502,232,15,217,7.609929572628342,False
2517,7.648711899653549,0.8035886856024168,0.1695666658856029,0.7053009791818112,4.341822321090423,273,17,256,6.634911865771371,False
2528,7.209061313485411,0.8818190355540619,0.4843424740037806,0.9254328812406376,4.175577032442337,481,123,358,7.498364647756363,False
2513,6.421755670380712,0.6116774554013013,0.4207160372647007,0.7963562373625688,4.291077806863711,563,30,533,7.151343586363004,False
2522,7.0039305040617545,0.92216232707628,0.1455889538419601,0.82605853537758,4.249724074588797,687,246,441,7.365149723625005,False
2525,7.689808488247875,0.5057104859533486,0.2987312542345998,0.8786465112738235,2.395425509189647,510,26,484,10.559415481992206,False
2532,5.890231445531491,0.8059325573629762,0.453176405163904,0.6606661108826698,4.687396075201088,124,63,61,6.379940854734796,False
2527,5.501959992190197,0.8828960310936299,0.8903192453978636,0.9222503016840308,4.67878015098113,446,49,397,6.692109911148084,False
2534,6.313880594202035,0.3518217129566993,0.6169742497782259,0.9033204324804776,4.780382376493918,216,14,202,8.09487735654033,False
2531,4.305099009104022,0.4794996206816533,0.3800189608056751,0.9380863407648626,3.530056585070956,444,25,419,7.312348606512272,False
2533,5.976066099937892,0.5942493002160932,0.5560879177616571,0.3527734845900319,2.2904777276423287,398,21,377,9.266239989297958,False
2530,7.580014266175413,0.9906059965420676,0.2459049826352212,0.7339149656359282,2.234168938775609,110,110,0,3.815231407782267,False
2537,7.308535848107759,0.8273485890835162,0.3346409534817572,0.2001864373033063,2.41085460396158,577,82,495,8.714114961898687,False
2494,7.520746266362588,0.6629552975382981,0.4208452457641296,0.9653893269525784,3.004408055574893,217,29,188,9.258200725788281,False
2524,6.028026755926668,0.1383906003350162,0.021080916513757,0.955301625981222,2.204506003267418,383,32,351,17.17150022634917,False
2502,4.102064570772242,0.3195276075748594,0.1132229106729276,0.7099288463100742,3.415682243712435,354,24,330,6.888189812405751,False
2535,6.018131840968813,0.2093103910607614,0.5920921648381905,0.9966311330873772,4.556934600412923,196,10,186,14.450142672490387,False
2543,4.331277670526692,0.5381793724386658,0.6697256712811214,0.3021009723603935,4.493953822742911,100,6,94,5.9255361775613125,False
2536,4.833133635195628,0.2155783301643003,0.0116972231912221,0.9292499872980854,3.1896029206238983,114,9,105,8.164976307141021,False
2540,7.126674156156298,0.3645787929710247,0.6760650868396925,0.9284434164416032,2.39682510255583,998,66,932,12.229579558611931,False
2546,7.516922096145212,0.3236746727976485,0.2010228719940116,0.858901911569699,2.9364772529473564,617,67,550,11.298259915788995,False
2541,4.73432006604941,0.5979571699773785,0.2151519187396279,0.5663678746577289,2.786749150653665,299,23,276,6.783395984992967,False
2548,6.5465624480599445,0.6038699026031877,0.4692456116445121,0.8423965633647141,3.2656168054628907,537,27,510,9.0440747826544,False
2547,4.096231487437731,0.8711637456276049,0.4119141863342109,0.9533662341769368,4.207293502745114,656,64,592,5.223758503812977,False
2550,7.869656355324411,0.9000899867418908,0.3955871713180964,0.4795933517626161,2.6909636736343736,137,33,104,7.8998451645922545,False
2551,6.580533678218502,0.4924935875778155,0.7980233327328056,0.7920193287624703,2.593111558668811,601,44,557,11.13033541240334,False
2538,5.303195493492611,0.634126779046943,0.3044868231658821,0.6630823907968388,4.919913982073309,834,44,790,6.522639984754243,False
2544,5.116720519318122,0.2722965638454887,0.0128727356580456,0.7545983248148488,3.71220683217688,544,35,509,8.895044638265961,False
2545,7.052929943589192,0.3275415479003875,0.3870003748823002,0.6173859589402371,3.901515512916254,424,38,386,9.791461640019884,False
2529,4.338659307947251,0.9713510331293552,0.5016630871727482,0.6777414797719316,3.994199979317721,350,28,322,5.371906035076053,False
2555,4.550776507878014,0.7369168087843752,0.4394176677772848,0.7962198955619698,2.592387122962696,654,60,594,6.99907707811041,False
2553,4.486998157951332,0.3472313045476994,0.1157861960556194,0.9704216687903168,4.493791543318695,622,46,576,7.206697498785957,False
2557,7.410174047732795,0.8576939120377742,0.266507077954462,0.823826761844294,3.5912939189907043,966,346,620,7.965232020867351,False
2554,7.510326555491065,0.6652568807374954,0.2689534615669703,0.8975866653454984,2.0944957390476264,894,68,826,10.34560329435949,False
2558,6.389502074087526,0.3951928934646893,0.6593120862409,0.7875687366974183,2.536326302234382,507,33,474,12.999589493039343,False
2556,5.118953988195084,0.919124186682961,0.0118879766121688,0.8372938063416613,2.833707185773505,162,32,130,5.932557240407296,False
2552,7.747025023224239,0.7609488871252367,0.1784028928996424,0.3893606947288172,4.074623991001613,836,99,737,8.493288363406856,False
2542,5.594337407768078,0.7012839772037105,0.8827924404848481,0.9016919933132436,2.4091371567815094,477,33,444,10.142478758893073,False
2539,6.816833461315983,0.6634820858740431,0.2101455795588324,0.2012099971546088,4.342497700345944,216,38,178,7.236716310420157,False
2561,6.331864483362742,0.0984104360377055,0.8206976993752513,0.4123515689047543,4.552549555187566,110,8,102,15.13036622812929,False
2565,6.7982919178652335,0.8812386320187038,0.2111441832900611,0.5414057442779385,3.7757627273255783,565,85,480,7.780083800878269,False
2559,5.7049198480961145,0.8414501286218664,0.8753002676358643,0.5716003051802631,4.97905390493972,390,20,370,6.695115564277041,False
2562,6.595321932167898,0.8572225871924622,0.5249859196021541,0.6706340577751376,3.777949506801298,129,82,47,6.586000704129202,False
2569,5.424470129784094,0.98158136950776,0.5515212254066174,0.6095404985130222,4.886518614621728,256,28,228,6.033932304457669,False
2563,4.6352833788917005,0.9076719424705628,0.3714351201215449,0.9406525840573676,2.3338396282387914,658,80,578,5.9390099457394525,False
2568,4.51431723644432,0.9990602676449236,0.5167168539244231,0.257495472071085,4.820006753958917,170,16,154,5.737061441590522,False
2572,4.2761234845997125,0.7172890349173561,0.1349603900339499,0.8252627763972169,2.9074190581467656,593,46,547,5.9296975170264234,False
2571,6.50890540798614,0.3906350729484356,0.0135984641171609,0.5186957106196272,2.0979989273552766,594,36,558,9.768007109895448,False
2567,7.290031967108127,0.9703858287966212,0.3604361088933694,0.950789674651142,4.014815468966244,601,533,68,7.0724964144035445,False
2560,6.547814291884643,0.7103332701161974,0.7170390214761065,0.8998617545666163,4.2800726761888335,925,61,864,8.184448110599304,False
2576,7.86859983721795,0.0565848583447645,0.737922512117901,0.919990619181565,2.867722124909004,166,18,148,16.845252201771878,False
2577,5.464305308217289,0.0873312188924418,0.3338003854133881,0.5891560775664876,2.294359891241869,184,10,174,23.296097083890555,False
2574,6.329615272993213,0.3069882208757954,0.8659676359797458,0.3524083782217481,2.659155168790536,211,12,199,14.537912892790342,False
2578,6.786392439695215,0.3172641482572501,0.2806501631698473,0.7762330650718465,4.411686656995938,431,45,386,8.586601167983982,False
2579,4.657274807435221,0.5510241390420777,0.7089204344198591,0.3244217450212914,2.608102956687576,140,8,132,9.317289682876547,False
2566,7.771899579886559,0.0852922775954463,0.4280814204273527,0.7854360768152508,3.7630644743565433,249,13,236,19.41600997132431,False
2549,7.663660486752486,0.3074396179792841,0.8662767846455063,0.7792758803838934,2.9114351594547947,457,25,432,14.715860490351352,False
2575,7.50731954253988,0.4662446951733979,0.1230588683731916,0.9623784505135616,2.1693442516775616,995,67,928,11.124271755103573,False
2564,7.328277650456869,0.6988133197457658,0.3437208543287441,0.2609410102732482,2.324375832001339,404,39,365,9.578457134894348,False
2585,7.501911163820754,0.6770470302227185,0.0693506790795517,0.6426697649273124,2.4196877245551223,714,133,581,8.982593255446101,False
2583,6.712486586232837,0.6156466719802879,0.6019977805103466,0.3843466649678135,3.4173773449182345,456,23,433,9.095841668443665,False
2587,4.912425616890605,0.8729464967595142,0.2597543950681453,0.3134485846917196,3.3482570813750514,421,22,399,5.7557803344810905,False
2584,6.310645938274892,0.4009340456174172,0.6302518072989676,0.8523798306630709,3.4060639162055746,495,26,469,9.15371340511256,False
2588,7.135219493548025,0.7028371304985909,0.2788094934311227,0.6553614716387576,2.361234396472028,885,53,832,9.43503604404254,False
2582,6.2446400722216975,0.732262066146375,0.2311587031096161,0.6203570130470292,3.150067008498608,266,82,184,6.998165386075368,False
2591,6.290601110644426,0.9141725798777028,0.7183806238139953,0.3866675088617725,2.106058384559855,149,11,138,8.46401137744638,False
2589,6.042625403962141,0.3412611676646261,0.5050129387657174,0.7351459640334777,3.5197815040204605,525,27,498,9.579223594129328,False
2592,6.379737186219318,0.8946186669818741,0.7766691472727079,0.5187632661683503,2.7673813687460043,278,23,255,8.339571003559364,False
2570,5.755689522576565,0.7546289287252494,0.8889291433239483,0.9422715928194406,3.60718579051458,375,45,330,7.740795003553143,False
2586,7.248550128017406,0.3884660334414303,0.5404235497883798,0.6149597137560247,3.99457860882507,830,47,783,9.930849395043255,False
2596,4.8502722708508506,0.9104295744334596,0.0534611419714121,0.5716142454289855,3.789144829298877,105,66,39,5.175805471142818,False
2581,7.860244076685642,0.9155146190229734,0.5503445775774237,0.7258182173699064,3.5338284160646127,448,48,400,8.929301076160316,False
2573,4.27621494962084,0.7932810700967912,0.8619157025056065,0.4675981670138971,3.9637717050610406,216,11,205,6.281516684277228,False
2599,4.391301793777759,0.706232151402551,0.6152403140568334,0.9829704621729184,4.508067078919792,355,26,329,5.093044453141979,False
2600,6.660936849582942,0.2913541103018778,0.5960050859268956,0.99985151712727,2.635567021193982,223,22,201,11.812079452958384,False
2594,5.632529352256692,0.492298645036689,0.8101827557424814,0.6846882223004308,4.590004162510564,377,23,354,10.1988133300053,False
2593,4.589760089125912,0.7486323057154519,0.4461542810256118,0.8080374323484294,3.083348874463033,241,13,228,6.431836300536351,False
2598,7.880423483043145,0.577700386333335,0.450523827408273,0.2692371203049024,4.327235000517982,341,19,322,7.259379037735199,False
2604,7.058669767798404,0.3994320136420888,0.0157221404417959,0.6407365572370095,2.9615181092324847,107,13,94,7.719991766052988,False
2603,7.081579693759887,0.8963044396637385,0.5441453185061301,0.7280785365957873,3.2664973368532007,164,49,115,5.649285904118916,False
2606,4.910575435226368,0.3357417328941327,0.4983888194177542,0.4444111960384802,3.2976461856475465,146,8,138,7.452457465974652,False
2605,5.074066918803757,0.2777765928303169,0.541187730083665,0.3278739643342768,2.9075733590470594,137,10,127,11.690408919754432,False
2590,6.112545669661671,0.7348443474692073,0.5957509812476031,0.3275418570288708,3.76793663946055,292,25,267,8.154429890418502,False
2609,4.796863748101572,0.3729011457255136,0.4442684140097097,0.943170529393484,4.652812530621841,434,23,411,8.121895677064938,False
2610,4.422479975269166,0.1655139787436845,0.1643964796095476,0.6717093163915848,3.699006063524061,124,12,112,9.61787794943374,False
2608,7.708447043398992,0.4896870457690263,0.7747684934744343,0.8507833679926815,2.787076599905008,331,43,288,11.09253493771124,False
2611,7.303234767584976,0.9133786969655222,0.6091982796441817,0.8658418765085067,3.5054566637550124,578,83,495,7.988963367614446,False
2597,7.435126777925995,0.4420369852177818,0.6431898920963751,0.9532174416099722,3.8859640662835337,327,17,310,8.905258028713336,False
2614,4.856122438063549,0.8027208352732846,0.3715296029202768,0.8009377839639829,2.3941137990639825,553,53,500,6.58534768472419,False
2601,5.354823974833464,0.8949856380138378,0.0541913171682082,0.6908316980480276,4.0835135259287805,346,144,202,5.779356792050172,False
2616,4.270047648252612,0.5019300513598608,0.7439304785426865,0.6014852142288967,2.865323972945906,126,10,116,7.868089382108829,False
2595,4.392028241698162,0.5861458182431135,0.1894573646912064,0.9216161816930528,3.694361968264979,132,22,110,5.935122860183321,False
2613,7.965016405532781,0.917988519597416,0.6347516036372244,0.9198404324496244,4.129211663426768,595,48,547,9.24795712724241,False
2602,6.1741578021731165,0.7938914673448163,0.2426686532485892,0.958318688289208,3.552267538165281,416,125,291,5.7863053882170306,False
2619,7.762215265159365,0.3693593052059643,0.358640922246072,0.7883441348162651,2.931967882671428,702,37,665,11.900921547714201,False
2617,7.712730117075635,0.9596969098858216,0.8748469965005786,0.9588415215974666,3.427070698470412,953,187,766,8.735558810271277,False
2618,6.707435445633978,0.6627304037696279,0.7272437226573336,0.4526686354020464,2.3061735805448342,685,38,647,11.159217345565557,False
2620,4.639702539077344,0.1244086303007524,0.1515990002068563,0.3756683308705564,3.116275992918641,168,9,159,12.799142619656616,False
2607,7.5933944525513155,0.8375166195396301,0.6226253783911601,0.4557341744415383,2.8199867511397607,905,193,712,8.284535790456232,False
2580,4.052212051328457,0.9141129267663318,0.1174702405679309,0.2756462833859379,4.273768131622859,258,41,217,4.851871167833023,False
2612,5.289022039053537,0.9928561888527092,0.5281917635801238,0.3141607060933193,2.840976576024847,221,15,206,6.172841646891523,False
2615,5.062592459084948,0.9294406156231688,0.3315596802291389,0.8894010328412283,2.304995017697085,337,17,320,6.363408508088557,False
2624,5.142411068125532,0.5858580874480489,0.38323947473447,0.8309882308592973,4.688499777920264,996,74,922,6.772776702840781,False
2627,7.37788259134606,0.321551931140635,0.4970775453993814,0.8915247929899274,3.568718981068739,781,72,709,9.92086827943996,False
2630,6.266582042122989,0.3034618167367688,0.4057842213187393,0.9384912904677816,4.145075518882477,174,41,133,8.137841992674087,False
2629,5.639145036016401,0.6241036752480354,0.2521548055349139,0.840443613778808,4.778950750156442,699,39,660,7.383837570929127,False
2628,7.753373061960206,0.6277401918299313,0.1977756014038097,0.2930253609136021,2.8645793097126244,616,65,551,9.346255790251258,False
2622,7.90001127171246,0.7523635347968392,0.3133534297921256,0.5790622699399854,2.971649239035724,587,36,551,9.88253696807329,False
2631,5.657791867384423,0.8193424301448816,0.4534508894988918,0.4051942118855806,3.942839082985507,315,19,296,6.608169264396155,False
2633,4.172590623967242,0.7479785675374129,0.8218843444786341,0.7910430171009757,4.96498064177487,121,27,94,5.006759195193258,False
2635,4.520402553123013,0.7161027767432375,0.0397468567165695,0.7417727676211089,3.8680502959911816,298,17,281,6.026813265279211,False
2637,7.8630835189317345,0.9833228070357076,0.7494136984804112,0.1413627636228987,2.529115350556965,108,29,79,8.750362105413476,False
2626,5.692042007128602,0.8834891144616194,0.6166111266357651,0.4985242898680913,2.075421236312833,445,37,408,8.493945817210893,False
