file_id,t1,la1,mu_over_la1,psi,la2_multiplier,n_tips
585,7.136809652593891,0.5972384527062417,0.6098733992526966,0.18354565470863476,2.10561997041049,948
596,4.671660474027645,0.013019801097455007,0.77151451393332,0.2337715567248417,4.372757533307415,783
597,5.284690428320645,0.6924093877471432,0.7359497388722496,0.41742976128379605,2.7687125654177605,146
598,4.471844877423218,0.05804511566623191,0.7138610283144252,0.5445457237969646,2.641363417631973,664
599,5.708575768670269,0.0640122715421358,0.21530666197761797,0.4979630766132346,3.644398134057579,143
584,7.134912232988077,0.9032707756901217,0.7837754152642255,0.6663722851743507,2.867015741652893,264
601,6.835688709024034,0.10449310938719153,0.5566552793761491,0.9208986163778291,3.6964817181430085,147
589,6.427271293845616,0.5879238027987953,0.6517964561592788,0.4659806608135221,2.1099361165573804,737
603,6.530773120504551,0.27170880829125005,0.45929300193071454,0.2129674717480326,4.715360963346976,705
581,5.436105545957667,0.39971217950522264,0.38488865664065874,0.5495070413120187,3.827696715647691,463
605,5.780191991151055,0.019169673781270973,0.7673493272364837,0.2210617593969034,2.7717644977089755,547
592,7.784837771286467,0.15594425362683148,0.31709035299586624,0.35473161313779467,3.336956144763429,898
604,7.9564482181696,0.3156508562562119,0.11453282757802663,0.3904431534755275,4.305022889503853,571
595,5.3261113306259436,0.01956689393021699,0.02482194750229876,0.2493820862093391,4.931251927393273,406
594,6.6936862718901775,0.6939041464182416,0.8168988342060257,0.7820516521986638,2.6941460639171986,478
609,4.29135650475815,0.7833256709701933,0.44364770494749445,0.15990123893208935,2.2604160986772066,524
611,5.877889365540328,0.46594729346119973,0.026030192427239307,0.4553395195047695,2.3170887732167387,515
600,7.698888243972533,0.2836460286961028,0.4203885765341723,0.2738450081426834,3.8448266602224175,850
602,4.124739527071896,0.23608027282377497,0.1701853581497426,0.20580719580921597,2.205941117115153,561
614,5.053641981279442,0.7132945367563249,0.8774346136082694,0.756812859135172,2.344887201574157,759
615,7.783993062688639,0.16490783575042992,0.46352257785746537,0.9096812433906252,4.249228292085276,219
613,7.454959827679951,0.48565807491189183,0.8114231502060864,0.907415167237848,3.7837210475333887,354
607,7.547079580466022,0.41422745936526717,0.3109319584049514,0.9279926255397781,3.9245154698808657,578
618,4.639219183498483,0.24157168330478987,0.8014155502349215,0.9999565249384651,3.2827563163118567,855
608,5.636538285799078,0.6058990201318808,0.49520577122880083,0.773473157675841,2.853899872207548,575
619,7.475655537434605,0.9386965268135415,0.6634423873635774,0.6361926998333952,2.718542735599567,204
612,7.718057307555998,0.2942784977500168,0.13591347047185767,0.13185172471380122,3.124889671386003,433
622,6.424069182980594,0.09717488138197511,0.7479547085541435,0.4043958973941817,2.994905746271666,155
621,6.669011934877057,0.7663431630884447,0.47273225835200583,0.18290087691447107,2.073454052433449,150
624,4.112688511171967,0.41000010858033825,0.42679289513325847,0.9394940012914765,2.8390898751531393,788
625,6.516669260429047,0.6889172443487366,0.8590018255450251,0.24801730574495284,2.2681454712400315,314
616,7.478671337023794,0.516273046662117,0.8912063245034002,0.5936808458142353,3.1911662303819663,863
617,5.180846001800972,0.8796117041980972,0.6574053913576271,0.2728817783928009,2.216771980266193,743
628,4.9247358411117546,0.30599694179329423,0.8027464340295566,0.8707019724102262,2.848978891399899,591
629,7.099147307083197,0.12055742572267628,0.22742049232388564,0.5846030550937357,4.780138139590993,370
630,6.2731468505534025,0.027059855486828606,0.5771235938428105,0.37415082183415005,2.8531447178096174,982
631,4.792458733939168,0.19444744776677372,0.5403753354106968,0.9302086700755302,2.0576016525589877,416
626,6.701551963587249,0.7735460960768102,0.7614655713117514,0.7162548493972961,2.5688289099925807,705
610,7.011004327104662,0.33498854967012504,0.34424963511336204,0.7304047692688951,2.9917447511550495,505
634,7.1988291060301135,0.21174295226992468,0.6227189092232225,0.2711493887831683,3.221433473098929,486
620,5.477260162050818,0.01218574518451593,0.19133948355087654,0.5420174551210983,3.118177304258565,392
635,7.780282786819258,0.43252101085621636,0.5865723507621514,0.18805682633916654,4.580990381573979,733
588,4.41002704091756,0.4646415876251462,0.05826144686456254,0.7525670543926534,3.7566081800522513,125
633,7.51767563087922,0.8724713881518414,0.5083892858938494,0.5033503291035942,2.1105985368263176,266
606,5.816898928915144,0.6188769030567465,0.3419339658719173,0.82664032414897,2.0439209841840777,282
632,7.978813818207484,0.1782974771791409,0.7875996489450733,0.3738863563106085,4.9399619063275075,760
641,4.859252245413998,0.4804130942999666,0.7374736236206646,0.517538254239682,2.234024207055833,146
640,4.379162869094635,0.5933287884155996,0.4890964824593295,0.2814825184358508,3.470109916809011,423
637,5.163834792932356,0.8407913444001555,0.6898465368304217,0.542751248297208,2.6627502709322295,378
642,7.153922470738049,0.4797350799000154,0.585255229653941,0.8579326523920446,4.245640766733539,840
636,6.671701207126458,0.365838332141189,0.6601277946196792,0.12318673266382703,3.630437851939194,989
645,4.012954094854334,0.2362697438179897,0.4452991563941768,0.569994813920439,4.319728560214145,592
647,5.241449021034765,0.9856989295919634,0.5556692361771398,0.625595618232482,2.279621284670358,389
623,6.4718803992879375,0.3736452208917153,0.2242113363892509,0.12440455856110298,4.260646722979585,390
649,5.776452511774417,0.4597851599296964,0.4208273446381746,0.9392678283239188,2.1185957220099123,723
650,6.897403327868886,0.3148545663840954,0.2690923011332809,0.7077575792532955,4.36039537012222,186
638,7.104635571416024,0.525366703947034,0.5473312450247465,0.9883868455619251,4.077135143564715,669
643,5.390408266688655,0.1827238067464394,0.5064320150455943,0.6999663013487425,3.942507145944834,299
653,5.011397196088783,0.20589423578033786,0.5227893677332569,0.5534840874767699,4.870755015410763,102
646,6.579997236663502,0.08313151409769061,0.8059096724793369,0.9412206893732207,3.826642492326503,124
648,4.963301962519251,0.028254799469483123,0.6851372652520857,0.23302092825683965,2.257912794033967,592
656,7.301017368340016,0.3813005433689347,0.393531963037386,0.633443940242091,2.870215804860186,733
651,6.965286119686029,0.8493878411666104,0.7085080916075989,0.41829863242361476,2.918335014610271,345
658,5.8759342522632485,0.487654517813188,0.4223614228738987,0.7714479248626167,2.3467253467650675,455
639,7.486235107754178,0.7013198388731002,0.023605159734783766,0.9446977050205635,2.126432266926581,536
660,7.763902338320556,0.07452348712025648,0.275953994425267,0.15365479969879917,2.5329715629878797,283
661,7.5273684256705575,0.2305190533237408,0.3172786755622108,0.10643416836225733,2.3065487933561184,187
662,6.34915827904398,0.024061185977465777,0.06745953808959827,0.6588565916170914,4.904541746371429,596
627,6.591531580146841,0.7566643473720925,0.7170347468912587,0.363793934504669,2.32659258327594,714
655,5.63768458219605,0.9131578567928397,0.8535000136591268,0.8450874994603209,2.4484780311532983,593
644,4.234475813336975,0.8874405969671445,0.4858860117487738,0.31991386249240994,2.231736595936631,478
666,5.71991895811262,0.3028295326436399,0.35525899635900793,0.13901420686122876,2.402630051513177,584
667,7.582887917843664,0.5276059803696689,0.85734019452719,0.7037303362484242,2.370183339335305,236
663,7.575937495897317,0.5376737174603453,0.7398696179366359,0.40980904701780074,3.941834406341558,738
664,7.861718474148377,0.541309828793679,0.3718493086755097,0.31240506205939866,2.053027193613591,511
670,6.815032950687089,0.32786497055672,0.46835731844956496,0.44235041784773954,4.073090094212656,539
671,6.139088484850676,0.4147765713873784,0.8155543667527115,0.30007264666685834,2.611940386797427,269
652,5.720365497271941,0.4700547837728208,0.06589435923704984,0.8236071300649512,3.5547755402575225,658
673,5.031735047611532,0.4393768670526616,0.6829742883324265,0.6148452427056071,2.927329991150447,260
669,7.236583555697539,0.47290962964806954,0.7301555987289183,0.8733991484116137,4.321452931945821,364
674,7.945063713655312,0.24819197154546663,0.5016011185450632,0.8283427940888972,4.969105657402103,679
675,7.275269838129879,0.130327135640572,0.11866367621784972,0.444943807128391,3.815545642690278,472
676,5.707172549042064,0.0400383817847087,0.3850249774486701,0.856554075298018,4.833300404518582,890
677,5.917830834543195,0.8504545755395304,0.39351006607541356,0.8549788794036259,2.3080636594741386,609
659,7.849375793766913,0.1750628301434633,0.2965812253974284,0.21572010790703103,3.2478754689600517,764
680,7.319396171535795,0.0827816346400384,0.8429728635843543,0.6889888198498387,3.0947328631904627,399
681,6.41986566987338,0.5321144460118353,0.6936568302053013,0.7335411520109207,2.7703102225432055,117
679,4.215215835253984,0.5869541711704505,0.12525819922221018,0.39706379914536305,3.279706348552387,488
682,7.591677740904595,0.3762425797716452,0.3848577293694571,0.6914537435566105,4.335900397756198,178
665,6.990660829479117,0.06577804549339906,0.20429107166278634,0.4243870349442378,3.2170219156516575,758
654,4.865200406977236,0.29375726475963837,0.7476324419436647,0.10262931684968993,2.601842525324834,379
657,4.4461718260039085,0.46516318447724486,0.6838861864235403,0.9724030809747148,2.082948369664692,274
683,5.597061973631321,0.09331358470398181,0.7025018570157993,0.31180157739731973,4.760674191521193,355
688,6.302904295238356,0.3099879301286101,0.31776191489688965,0.8719657812468801,3.476154217730329,768
689,6.122280251177164,0.22248955035572487,0.3853963347441138,0.21711255125005574,3.7593036767291936,209
690,5.847706073745104,0.298938115969471,0.11771987064445186,0.3518923092233639,3.0746165909434717,863
691,7.949936203333811,0.2868060678569722,0.2742170135219273,0.4589305541881822,3.473494459394052,842
684,5.362651345990847,0.3646080258122708,0.2612213550907334,0.3277811117920274,4.170994352532081,893
692,5.704429092250631,0.3164264462427587,0.12777147841807868,0.11858643488161898,3.3686865117173497,663
668,4.042632707105852,0.5732699569436952,0.2973432612341914,0.4567552980248678,2.460971205048126,786
672,7.009835211648678,0.3739109095778207,0.6742109043816986,0.7800911200738615,4.942954030274415,522
696,6.478674648999407,0.27597301782300054,0.34646011542458227,0.7125377445875352,4.127667713140015,837
686,7.129135671787237,0.2807667887706713,0.07850847603812276,0.2134390700157042,4.456985345530164,141
693,4.59578857882252,0.8330207251054903,0.4601951390907961,0.25448706417167044,2.4313708304333947,889
699,6.079829102871272,0.3032504201931315,0.6632093218346955,0.7846044916122693,4.546032115306703,740
685,4.599514506525893,0.1517462212946962,0.8719099997473838,0.5607883004499393,2.951950755322209,393
695,5.692253846107939,0.5812784745278928,0.8767619441189239,0.36626610116326064,2.717384289373712,159
698,7.619317768096231,0.5805494404873123,0.842697541578875,0.7479666130308201,3.720239046294093,905
703,5.175747308513933,0.1817302681614511,0.11657539871331789,0.3623892509655887,4.071270632073409,355
704,6.187087772783903,0.7452703060944653,0.7938598807944419,0.9385395059761283,2.049536151336735,946
705,7.140086423069167,0.022332081893037876,0.795314453444053,0.740200725494889,3.1873596533663564,493
706,5.3068757999219045,0.17451863217788002,0.022006331415350047,0.8456870856636777,2.971930142351999,506
707,6.659588576212271,0.08371195117580736,0.3943115541073533,0.9117015411950805,3.4652650318383262,148
708,4.053792008202485,0.17595907945522943,0.3342514554259071,0.6688063509360138,3.3265668654219276,264
678,4.477645508649489,0.30864172994457745,0.6422311129691006,0.3650891401915404,3.552692390777206,471
702,6.781789602987274,0.5025902923755194,0.654451382974718,0.676113947883536,2.750419764896887,844
710,6.026978826916276,0.12785614826759767,0.436623964230188,0.25885478367069503,2.469427227409762,881
687,6.94357803188748,0.5807844072230712,0.590115674660102,0.19616139992081705,3.553208540452206,813
697,6.304840053170812,0.4965774212289331,0.26354142446436607,0.6849992038239251,3.856882197960495,521
714,5.782850397643232,0.4638407245629521,0.5083955452977641,0.588145522014558,2.2538904239313,274
715,6.208108829182322,0.2816983681597883,0.2192132801766903,0.14346426555939834,4.305271809496773,551
716,4.926194428860735,0.1791916961956788,0.23320518085030523,0.6122550708303592,4.279478465077004,788
700,4.37830821959484,0.9846121380688766,0.762063901392698,0.4665583844494239,2.0444201058298956,142
709,5.962776142863257,0.5125089751142203,0.13938647340304275,0.5228610094999163,2.6735929837430534,671
718,5.244075682987112,0.29839087721566593,0.006261121949796411,0.17954171736866986,4.806103240441525,969
701,5.304960129872516,0.23898132701264677,0.74232750605776,0.7747786057324927,2.224898250649681,680
720,5.383823144055871,0.414542160399446,0.009256314658373245,0.8125212056922254,4.805565645807098,200
722,6.397654625508607,0.7744860414481223,0.6048270942889101,0.43055656926025565,2.245288092663658,755
712,5.808330078407177,0.1984972961732729,0.5270974368326207,0.15857000439151828,3.5627613233515136,159
724,5.9176274313061175,0.2779829490438473,0.3487103483192822,0.2447237233207102,2.1244301716304874,963
717,4.501383427630428,0.3560211979904072,0.09082335887638249,0.33194611096563387,3.8700081875101224,771
711,5.916141801357446,0.8046139659403364,0.40520588330985946,0.6421224125445506,2.568713453937013,759
694,5.23598078439495,0.6135300874946122,0.08089723836086825,0.3051872335229564,2.5938598188488036,426
725,7.085966797853585,0.5768844253642569,0.49141434857946553,0.8717142741090215,3.5048779221649173,749
729,5.734690094488187,0.22078253937473624,0.3404919151513338,0.5814359468304795,4.659789865604317,707
719,4.962410931519106,0.4644836749263878,0.40650428524821197,0.16918939240624054,3.3644589137283916,351
721,6.475494481865797,0.34500639672790695,0.04659519722768418,0.6546101399889825,4.685194156189343,494
726,4.170270006405062,0.7756651678246768,0.8291562839681468,0.19568249847006375,3.0966597829057383,263
723,5.040126786313504,0.5980626267819904,0.6246341668201615,0.5523464064087165,3.1496176156515725,904
728,7.3791194151344435,0.3725635475697824,0.1249374434029472,0.9941346713216144,4.14249871321038,474
731,5.685378657637466,0.4131916786228836,0.2915168537903605,0.9469340024448597,3.9800264431755847,259
736,5.867425613092557,0.024905579502307935,0.6328847580415318,0.10247331232243903,4.929624518402354,756
737,6.975939169461278,0.029318974488836046,0.044341759088437425,0.20835486667229536,2.821117467384855,411
732,6.582267108241177,0.636583373589744,0.5325942023237296,0.549278814983551,2.325697850546874,375
727,4.961604887097003,0.3421131885131889,0.8686339006652877,0.5196337668596199,3.165439759535403,498
713,5.517159793442806,0.5571837053461905,0.08005939651686254,0.44058750483355935,2.7427149192018994,636
741,7.677817310169946,0.16114337650298316,0.2756081332953131,0.8104095767464362,2.9137061193118705,853
734,4.314647073167876,0.8632341831607067,0.8233229114494882,0.6853958461798374,2.8784507811803004,109
743,5.020123311667147,0.18632435740226216,0.401187108038943,0.9589064187492581,3.3717906884826863,503
744,6.543647315529213,0.06947064257831678,0.07342031707031928,0.8619093298809835,2.6182067574584167,706
745,4.408379884526495,0.1885321325685945,0.7408795243982408,0.9433229896653442,3.201800348562862,694
738,6.952585330841277,0.8726258318253223,0.6189761817688301,0.7930161174436341,2.9542692836184354,399
747,5.204590857426085,0.24813768860006763,0.1178959163340617,0.6808672495731757,4.245525448890088,509
733,7.462374214805596,0.17172862473325262,0.39542733363400284,0.2611453318990953,2.191707111661697,937
740,5.052081865310585,0.5973633723762881,0.8127171685086142,0.9628966291853712,4.771006979424541,603
750,5.698447814303032,0.19003632199005124,0.7410988999454002,0.2964348156674099,4.205517127332387,804
739,7.3026265027057535,0.18063229423730032,0.8239697767675315,0.12315609105148288,4.240752122676936,410
752,5.347927930618255,0.6166691880105759,0.3801540645291193,0.5813721250616566,2.912533906524698,773
753,6.08051312386057,0.06110033047964334,0.8490404346971787,0.912649775639043,3.1143680153830235,140
754,4.531646792977705,0.3783056622902914,0.42318475094543345,0.3041106859411056,3.87453216964468,662
755,5.709553651868274,0.8008448910554076,0.8175205501684824,0.8134815466680434,2.2664225931773245,324
756,4.606539048766244,0.261160122212656,0.8125559082227449,0.9609024040723507,3.778678099515621,251
748,7.9608924725601025,0.3085084063184968,0.13032612275645847,0.7193897788527667,3.4373117137365012,728
749,7.719894525554195,0.03470264816153677,0.8192874666176437,0.33060335670883373,4.532315154007046,335
735,5.991162623044122,0.17190658513561363,0.4384898686771772,0.8379111989581415,3.4051470443178173,788
751,4.619071597273421,0.16880560577624382,0.2946324741197143,0.664477612339908,4.77864351098501,356
761,7.867123994832318,0.0841435959862779,0.1739379669459795,0.2571450886019342,2.3968479120412622,583
762,6.472975590100631,0.3292846553677464,0.564953502092526,0.21727244955877129,2.7594293670418804,324
763,7.507325603336282,0.20484456717178456,0.7007204794134342,0.2910142632953996,4.132287333684276,760
759,6.716625562096864,0.4720397738450464,0.16689073219921366,0.42895382974643714,3.1134953658469007,231
730,4.3516963706304255,0.56654172321522,0.7666719403585827,0.5383333523563566,3.610224352160685,637
765,5.62966034128318,0.5511021317866633,0.6518134312657747,0.5596708093123609,2.3021887791894615,720
766,7.597509161640725,0.09467036546706922,0.5008634279819147,0.5429972549507324,4.482776431212461,620
742,5.842597737605409,0.12099150530482643,0.24876714881504683,0.4079044061553775,2.4436162861587087,158
767,4.622996428644651,0.421907053793672,0.6258180616398986,0.8525336352085185,2.6789850254218885,867
764,6.0401655628543,0.6032928178972626,0.5342472835081279,0.9785763091114584,3.6439763172741753,868
768,4.477125599277206,0.5883205908612847,0.8510436459649123,0.10542646685665072,2.3109881218037733,245
758,5.792931516396818,0.011358194994809834,0.8843360287357829,0.6417693332941157,4.26912011260549,129
773,5.361493728575231,0.6090501021132017,0.4675252523221079,0.9702548720124435,3.0740090097502155,302
774,6.616172945356164,0.7170658484577127,0.5429119549815133,0.7499876010816523,2.3551298174196105,633
760,6.400014879444708,0.23610675132865824,0.665271345659377,0.5867775440557623,4.0606492820802025,952
757,7.158175137047579,0.6654154957372626,0.7156878651410724,0.2910965003582352,3.2466022074790066,363
771,4.783432226352355,0.28895207386923877,0.7991920289830721,0.6168090727765222,4.424272306012685,233
746,7.0655128785363885,0.30453515205001,0.07277886725645193,0.2590564303254036,2.778703000984119,752
772,4.249640704960592,0.2643510397748296,0.811428623090196,0.8866471245147526,4.658408123303731,786
775,6.684867575797913,0.4316126956826153,0.24428441444134488,0.2345670963060998,3.216244456434269,888
781,6.280414957186948,0.617016515037279,0.6802474208308175,0.6928990595819238,3.451054390741893,102
780,4.532018644831557,0.5227847783537951,0.5110119280487206,0.42923607504769234,2.90470422882959,554
783,7.899540645661353,0.37590865092082804,0.21611408073883867,0.3838270575370405,3.7519965831346447,869
784,6.447282759844979,0.3196753854228492,0.018173734412935016,0.7845532230658365,3.9518509477254504,550
785,7.261090290752656,0.35110785469861283,0.745186012843844,0.6905362800132896,2.1536539994271493,277
786,5.788682115613366,0.2508738329243141,0.8362270220045187,0.801074898951567,3.3286701404362065,677
787,4.73209362451046,0.40830118461381,0.38957406362301666,0.7172474775237347,2.9373741718130963,639
778,4.832103476988619,0.51189829290957,0.4841908878641921,0.5719802353112303,4.179553067111748,610
777,4.910682124512991,0.6372393512540414,0.7321689317064907,0.5156971985177902,2.0171631349166788,292
776,5.839379248586971,0.4420373979404709,0.6537684557871876,0.4629491366005035,2.934396707054594,981
790,5.217898412082219,0.21305831542666204,0.6879909855216603,0.11262277293150806,2.74001175751776,515
791,5.906945056563588,0.18592984238338414,0.5387259705334622,0.32647249530799205,4.562399094787635,945
793,5.243341806857856,0.283786233237168,0.5319065755053508,0.8055117455256751,4.256519681759018,517
794,4.089123942138777,0.7634920945695371,0.18326067342953078,0.5461369895131766,2.5382842675646593,472
792,7.022432205089429,0.5540666937122135,0.6330647543890744,0.8843114455386365,3.061097787198171,621
796,6.3312116003144805,0.40973226883923586,0.24346352364330268,0.642554239394661,2.462948114051697,112
795,7.680977475402706,0.5984049425703107,0.44132397354257336,0.4778333613422425,2.847578258758326,553
769,7.666666470941255,0.6962933958939312,0.6889257487769939,0.8369325564231177,2.4069286494396755,562
779,7.6776453640977405,0.15939906415818098,0.276703888960009,0.17998299139902246,3.3974245758871593,457
800,5.773311326164238,0.2122594571561904,0.14965324376465997,0.28380649756987664,3.96850271515376,425
789,7.4343248826612225,0.5045010179414023,0.7159556956249395,0.5217000458328341,4.035969638362147,348
798,5.532776802869817,0.38258582756187126,0.00565017932112929,0.3753570075212034,4.436076589544304,770
782,5.83853683064533,0.6289587013298618,0.07676133809643174,0.5455476682440744,2.115622275010018,383
801,6.90923433385051,0.3714756874057026,0.2173476370464863,0.5554721541667659,3.8426325130219423,951
803,4.344124050497584,0.5044633832134692,0.5676931563859465,0.8487711766269258,3.5708415972313747,433
806,4.425229846072402,0.11219480461152528,0.25875006780444093,0.6716761824195338,3.018997956550401,136
807,7.5839798531218,0.3236182581434862,0.5133568391953475,0.15409240467638358,3.098992726724138,233
808,7.017116753020405,0.2191262953941807,0.7273194856636399,0.40574878239398726,2.426381829298334,493
809,7.575091210727884,0.3490569681799238,0.23712607375984085,0.3072843272113452,3.378020079652689,367
810,5.467114931106771,0.24109664034392675,0.8370922430174867,0.9059121945063304,3.552156784305198,280
811,5.439981628580429,0.22125304970215995,0.45365996172088824,0.19627058683632942,4.253085157823195,417
799,4.902947278191494,0.7532720613449054,0.37258006848883723,0.12049328592577332,2.0644064129211834,349
813,5.541608162296374,0.261599210602831,0.22412518330188894,0.6390081541998238,3.34270069404921,303
812,5.6798357691079975,0.4640142329966201,0.6023842535508631,0.1790454306227655,4.204677052405015,361
814,5.653464706905742,0.38497775565269166,0.716598445204218,0.5759768719381281,4.7329853827127515,915
804,4.416220005321304,0.9931007085106642,0.8779294765860044,0.1939920147459972,2.637316780280912,915
797,4.261790056474489,0.47282353751935063,0.844927778262283,0.4885095657303766,2.326640993754062,922
818,7.68470326920411,0.4254639972639074,0.19475147757634795,0.9627349808613874,2.1039259893175295,339
819,5.75880164223015,0.4799859470814681,0.7490853895356744,0.2576443093293992,2.3320329507696904,349
770,7.926696666581051,0.22325571604554065,0.32013610301941375,0.9019165850340127,2.7213123850665464,855
821,6.028605644994306,0.8685819981508862,0.7429898084410993,0.3227244482243731,2.1112778168408073,124
822,4.8292848470724525,0.9037584578012436,0.4790046041669868,0.8890382586520317,2.29623118100174,373
802,7.789149684514836,0.6825687818976709,0.8800855528572289,0.7160671893975782,2.0751873113705286,407
824,7.295802508250766,0.10243930527561872,0.540768209283683,0.3774336312976043,4.069240320428119,324
825,6.35624528993473,0.25990732537537736,0.5160172528209671,0.9814896752598752,3.6654337100580223,918
826,7.147385972785875,0.4933616543028692,0.7729940085588196,0.4987672768838245,3.3774923143576063,786
827,4.889541351649402,0.20264602375204335,0.7728412961322069,0.4621968981154734,3.2399997052531906,101
828,4.100803030093784,0.3893908678137066,0.5113427940563451,0.43512562993505244,4.021723768112018,576
829,5.91688169645545,0.31880584133624995,0.06509886399135957,0.9962523738007868,3.8785990057465174,107
788,7.941296773363144,0.021607036289459126,0.12976066461331756,0.8368743898707754,2.453956098944125,131
805,7.4010610975494755,0.28327385243117525,0.6452571930703935,0.365278691459925,4.969475328515022,834
832,6.73862743101774,0.2550103342216767,0.29345586972904164,0.8280612330888122,2.2450263012354625,492
833,7.0872839427702905,0.652112880251956,0.6477295674691931,0.7074080628810389,2.176031766112826,328
834,6.1166528906204505,0.032587957327360695,0.2377037593563335,0.7530050010624812,4.309660265384592,563
830,5.471281354861466,0.3262922733774226,0.6618643579471194,0.3982109421267357,3.913459794105611,957
815,4.478901116537008,0.14215711856066823,0.34558253989982357,0.6914862524473455,3.118243559258553,570
816,5.947304702243787,0.16231386368993636,0.7236036444911588,0.9767578186514393,2.990788773182597,801
823,7.78243858006833,0.08538070004838039,0.3029856414001726,0.42321260845988307,2.8186530377676884,271
820,5.336717953631162,0.5777586865205233,0.3178458850089498,0.46309751020892,3.313945840806592,811
835,5.857169474194719,0.6119079454425892,0.6390610931909821,0.9503278192785545,3.1758291304685216,479
841,5.908852535862389,0.3846009960251438,0.18290758827540532,0.5899644888578282,3.741443320988643,936
842,5.385599551100764,0.5064859521523126,0.34039308506278687,0.6307834667451218,2.8335711256979805,179
838,4.569158281149446,0.2735834300898738,0.7303670179625331,0.7853398892826278,2.4882875932641952,866
844,7.7099595504752765,0.1460755194521368,0.6810807277806759,0.2286998078896234,4.092535258289736,730
845,4.4639293159274125,0.2747016150418561,0.7888112137029418,0.8656305115647916,2.549587570125731,614
817,6.837094683483871,0.08536808736791918,0.7541380166290477,0.20993013389986614,4.235302960939045,321
847,4.159750579128689,0.07352774317502629,0.6929307190492523,0.7416261155232795,4.5644989689628375,267
846,7.478342034931041,0.1853559818852573,0.8459794477542821,0.5193936530146495,4.371403260594228,697
848,6.436762608761047,0.4939948849543045,0.7212233657371857,0.8692962063605281,2.5650072789710525,862
839,4.849038288095565,0.05158517010215067,0.7560879839438154,0.20737756625746662,2.451304763463245,986
840,7.448304953508945,0.5976439255834896,0.8160679638758095,0.812341112706288,2.6845785611182094,800
852,7.854580778335719,0.075076096965283,0.02006395758600903,0.9383083509960007,4.839216988210176,705
831,5.262210775012289,0.14400350374630905,0.00122100312888076,0.977681576645905,4.864877287117421,934
854,7.432268636839595,0.12511586075053102,0.5301598625764912,0.1025718809568895,3.722101139519859,955
853,7.634876076135944,0.4957905731304964,0.5756688587834189,0.12860760064348842,2.7657639217633303,358
843,4.160964600754423,0.09111697966421484,0.7877529107051869,0.5267080343747643,3.523350115229053,223
856,5.36580769917199,0.22958835123799226,0.4227050992161919,0.36835169458396944,2.5071670247367255,921
858,6.942656909048245,0.43124505157972637,0.6867214646000368,0.83155332956682,3.847583000765361,308
859,7.9108876702536515,0.2155775444802651,0.1473399960477565,0.7257421346467804,2.436600888563747,247
850,7.907223665166575,0.10297961572373877,0.32346383494461384,0.5006257144550903,3.7153775837247434,197
849,4.238599318540519,0.14618614752245926,0.19885024339348273,0.7122490392459377,3.9684282922914993,949
861,5.00608378559294,0.01326418887767451,0.12123688683305497,0.11799777616129693,2.3466607821492946,389
837,7.570295816731285,0.3755943312787685,0.39182922314244484,0.3024693589313193,4.344875928212087,758
864,5.8044957083677176,0.03892797157340198,0.4221556711163147,0.7284099442861317,2.150666244688233,899
865,5.567794672134053,0.7345397026455464,0.8617145959491727,0.9211147673027005,2.0636939026750554,565
866,5.007629415566584,0.48460439859630183,0.5753972342633814,0.9985491850025404,3.2713149383692572,573
862,5.285350878800052,0.6207940697725893,0.003016765035203961,0.40611255807841584,2.235983541876327,139
868,4.3141919967028795,0.219088322917972,0.6367458306355234,0.29255978050678655,4.048045655416679,791
857,5.354914993458003,0.7274233592116994,0.56535160515072,0.1982933352307865,3.55229417473131,481
851,6.108814668659399,0.580404571984838,0.05914910286949463,0.7678478064389653,3.068014976379695,384
871,4.064855766742197,0.1203230839372243,0.8816604685520893,0.19694989896557774,3.206758357965623,422
872,5.0370964063132115,0.022473597702525133,0.19606755172067755,0.6115054126217924,2.4706985177551046,925
836,7.173930429631178,0.16429727198285526,0.023776397045627562,0.66313566960006,4.65295663584525,517
860,6.643053327427049,0.43779747604125274,0.5436209891896989,0.8813397911981496,3.1015056013316684,842
875,5.084354823660211,0.29629211627708163,0.11432147002619511,0.1778398947917978,3.3037699072490496,453
876,7.36496353378279,0.155578372258259,0.6219536116555937,0.5236202690984095,3.340303819822842,194
867,5.54516589350044,0.5416454576659412,0.04584351233485511,0.8230466766944485,2.222500616947888,339
869,5.650836429083768,0.7457285090032424,0.8441352887067655,0.1863814587100526,3.834223853372455,232
879,4.142211859722691,0.6007432952730444,0.8357105537571161,0.8185684894693063,2.05218273011187,773
880,6.24606968432472,0.14217199408533301,0.5467906024892562,0.507914886006226,4.641219598374538,578
870,7.115259094742127,0.3435071170354152,0.5192730226853972,0.10516946321605801,4.036242937016599,232
882,4.317540506573156,0.3580370924533066,0.10657811642560683,0.9513372484062939,2.732233604298166,425
883,4.141777162766605,0.5740631936470096,0.29545676257231646,0.7312510287432211,4.061220585329524,802
874,4.213530186839964,0.6496047342463226,0.8499554205871674,0.3341383961954635,2.928605972502681,560
885,5.07151931705291,0.3162542104245891,0.20740684542042842,0.4013200543750337,4.507269168444693,304
877,5.86476006687359,0.437257307308638,0.526270289315625,0.5745376643582341,3.9473280987388324,516
878,7.4578276926973786,0.34987612255614897,0.46862601807796567,0.682004197116307,4.733776779358344,506
887,4.564932006271443,0.5022823390417438,0.646762980818273,0.45273813613707903,3.2641497560690143,797
873,6.527701121185943,0.37037931652545597,0.7387735025826223,0.6892869395984076,4.179848496925457,454
